,Latitude,Longitude,Date_Time,Distance,Velocity,delta_t
0,39.925154,116.334729,2009-03-21 20:09:01,0.0,0.0,0
1,39.925154,116.334729,2009-03-21 20:09:01,0.0,0.0,0
2,39.92573,116.335378,2009-03-21 20:09:05,0.010523937131745455,37.88617367428365,1
3,39.9258,116.33575,2009-03-21 20:09:22,0.0053928010877574645,4.8535209789817175,4
4,39.925958,116.335797,2009-03-21 20:09:32,0.006186763192298946,7.4241158307587325,3
5,39.926117,116.335679,2009-03-21 20:09:51,0.020332929456904868,3.852555054992502,19
6,39.92615900000001,116.33586499999998,2009-03-21 20:09:53,0.007831878681203107,28.19476325233118,1
7,39.926296,116.335997,2009-03-21 20:09:54,0.01893996851806415,68.18388666503094,1
8,39.926407,116.33598,2009-03-21 20:09:58,0.0045525027628760435,8.19450497317688,2
9,39.926366,116.336096,2009-03-21 20:10:06,0.006435404113404332,7.7224849360852,3
10,39.926626,116.336203,2009-03-21 20:10:12,0.008190687849104782,29.48647625677721,1
11,39.926229,116.335703,2009-03-21 20:10:17,0.061400348529747524,44.20825094141822,5
12,39.926605,116.33598700000002,2009-03-21 20:10:21,0.011587918044781495,41.71650496121339,1
13,39.926489,116.336042,2009-03-21 20:10:25,0.00751179662138775,13.521233918497947,2
14,39.926652,116.335823,2009-03-21 20:10:35,0.0056251463400093325,6.750175608011199,3
15,39.92687100000001,116.336093,2009-03-21 20:10:49,0.033526284813234636,8.621044666260337,14
16,39.926805,116.336565,2009-03-21 20:11:05,0.00474148124312167,5.6897774917460024,3
17,39.926589,116.336636,2009-03-21 20:11:17,0.0053860869599740464,3.877982611181312,5
18,39.92636,116.336576,2009-03-21 20:11:34,0.0038899217325566882,2.800743647440815,5
