,Latitude,Longitude,Date_Time,Distance,Velocity,delta_t
0,39.926371,116.337245,2008-11-15 10:02:34,0.0,0.0,0.0
1,39.926371,116.337245,2008-11-15 10:02:34,0.0,0.0,0.0
2,39.92648300000001,116.337102,2008-11-15 10:02:45,0.00229987610801856,1.655910797773363,5.0
3,39.926314,116.336747,2008-11-15 10:03:05,0.014046944301187905,10.113799896855287,5.0
4,39.926506,116.336574,2008-11-15 10:03:20,0.004645387197961032,3.3446787825319437,5.0
5,39.92643,116.336541,2008-11-15 10:03:30,0.0012870149852171758,0.9266507893563666,5.0
6,39.926331,116.336527,2008-11-15 10:03:40,0.003094515401910144,2.2280510893753034,5.0
7,39.926463,116.336498,2008-11-15 10:03:55,0.00871883269828165,6.277559542762788,5.0
8,39.92652800000001,116.336588,2008-11-15 10:04:00,0.010548939380372735,7.595236353868369,5.0
9,39.92651400000001,116.336443,2008-11-15 10:04:10,0.007144539094966687,5.1440681483760144,5.0
10,39.926497,116.336593,2008-11-15 10:04:15,0.012960984224735685,9.331908641809694,5.0
11,39.92666,116.336673,2008-11-15 10:04:25,0.006358308491089286,4.5779821135842855,5.0
12,39.926651,116.335982,2008-11-15 10:05:05,0.004450771349521365,3.2045553716553825,5.0
13,39.927033,116.334263,2008-11-15 10:07:00,0.005133885885008815,3.696397837206346,5.0
14,39.927239,116.333717,2008-11-15 10:07:45,0.005164353890766822,3.7183348013521127,5.0
15,39.927474,116.333546,2008-11-15 10:08:15,0.006749304709720292,4.85949939099861,5.0
16,39.92723400000001,116.333203,2008-11-15 10:08:45,0.009735750849518195,7.0097406116531005,5.0
17,39.926993,116.333036,2008-11-15 10:09:00,0.0133639523783387,9.622045712403864,5.0
18,39.926698,116.332982,2008-11-15 10:09:20,0.0072346553183834095,5.208951829236054,5.0
19,39.92671,116.332816,2008-11-15 10:09:35,0.005525977155768483,3.9787035521533074,5.0
20,39.926699,116.332817,2008-11-15 10:09:40,0.0012243534250088225,0.8815344660063521,5.0
21,39.926166,116.332845,2008-11-15 10:10:10,0.0015568138112821,1.1209059441231122,5.0
22,39.926048,116.332876,2008-11-15 10:10:20,0.004493673354185112,3.2354448150132806,5.0
23,39.925944,116.332788,2008-11-15 10:10:28,0.0,0.0,3.0
24,39.925941,116.332783,2008-11-15 10:10:30,0.0005418965971628015,0.9754138748930428,2.0
25,39.92584,116.332703,2008-11-15 10:10:35,0.013135148567714456,9.457306968754411,5.0
26,39.925833,116.332725,2008-11-15 10:10:40,0.0020349709150840967,1.465179058860549,5.0
27,39.925832,116.332742,2008-11-15 10:10:45,0.001457500387706341,1.0494002791485657,5.0
28,39.92599600000001,116.332867,2008-11-15 10:11:05,0.004836651003860218,3.4823887227793566,5.0
29,39.925697,116.33368,2008-11-15 10:12:15,0.006046719927901253,4.353638348088902,5.0
30,39.925859,116.334106,2008-11-15 10:12:40,0.010387810085132364,7.479223261295303,5.0
31,39.92567800000001,116.335246,2008-11-15 10:14:15,0.006180005062188502,4.4496036447757215,5.0
32,39.925975,116.335681,2008-11-15 10:14:20,0.04970219721643029,35.78558199582981,5.0
33,39.925849,116.336026,2008-11-15 10:14:35,0.01002075146475422,7.214941054623039,5.0
34,39.92598,116.33623,2008-11-15 10:15:00,0.007566984745275566,5.448229016598408,5.0
35,39.926081,116.336262,2008-11-15 10:15:05,0.011543178745556323,8.311088696800553,5.0
36,39.926375,116.335981,2008-11-15 10:15:25,0.0026650800519492173,1.9188576374034363,5.0
37,39.926375,116.335981,2008-11-15 10:15:28,0.0,0.0,3.0
38,39.926401,116.335988,2008-11-15 10:15:35,0.0020633645573191056,1.485622481269756,5.0
39,39.926663,116.336146,2008-11-15 10:15:45,0.009716140014261495,6.995620810268277,5.0
40,39.926818,116.336036,2008-11-15 10:15:50,0.0196115359269556,14.120305867408028,5.0
41,39.927083,116.336039,2008-11-15 10:16:05,0.00888923751131635,6.400251008147771,5.0
42,39.927231,116.336198,2008-11-15 10:16:25,0.004335123064077661,3.121288606135917,5.0
43,39.927105,116.336549,2008-11-15 10:17:00,0.005831928293846996,4.198988371569836,5.0
44,39.926752,116.33667,2008-11-15 10:17:30,0.009424404275691536,6.785571078497906,5.0
