,Latitude,Longitude,Date_Time,Distance,Velocity,delta_t
0,39.900303,116.385393,2009-02-06 19:18:04,0.0,0.0,0.0
1,39.900303,116.385393,2009-02-06 19:18:04,0.0,0.0,0.0
2,39.900301,116.385516,2009-02-06 19:18:19,0.0010499668450653199,0.7559761284470304,5.0
3,39.900301,116.385516,2009-02-06 19:18:19,0.0010499668450653199,0.7559761284470304,5.0
4,39.900164,116.385476,2009-02-06 19:18:32,0.005779398362196995,6.9352780346363945,3.0
5,39.899966,116.385566,2009-02-06 19:18:45,0.005055404668325168,6.066485601990203,3.0
6,39.899756,116.385524,2009-02-06 19:18:58,0.006348775505826321,7.618530606991586,3.0
7,39.899539,116.385589,2009-02-06 19:19:13,0.006209602033084657,11.177283659552383,2.0
8,39.8993,116.38551,2009-02-06 19:19:32,0.004886187177536883,3.5180547678265555,5.0
9,39.899298,116.385521,2009-02-06 19:19:37,0.0009665660211245928,0.6959275352097068,5.0
10,39.89917,116.38777,2009-02-06 19:21:26,0.0057822691294861965,5.204042216537577,4.0
11,39.899113,116.387764,2009-02-06 19:21:34,0.001056222540290227,0.7604802290089634,5.0
12,39.899102,116.38777,2009-02-06 19:21:44,0.0008886232619388364,0.639808748595962,5.0
13,39.899073,116.387796,2009-02-06 19:22:02,0.0,0.0,3.0
14,39.899077,116.387804,2009-02-06 19:22:04,0.0008156720874962505,1.4682097574932509,2.0
15,39.89907,116.387821,2009-02-06 19:22:09,0.0016485472409469095,1.1869540134817749,5.0
16,39.899071,116.387864,2009-02-06 19:22:14,0.0036790121630502813,2.6488887573962026,5.0
17,39.899032,116.387539,2009-02-06 19:28:34,0.02812913411397484,0.26648653371134057,380.00000000000006
18,39.899014,116.38733899999998,2009-02-06 19:28:37,0.006023321015402517,21.683955655449058,1.0
19,39.899157,116.385647,2009-02-06 19:29:01,0.006941290023085604,24.988644083108174,1.0
20,39.899035,116.38382,2009-02-06 19:29:18,0.009236772670675,33.25238161443,1.0
21,39.899223,116.381803,2009-02-06 19:29:38,0.009617081571896243,34.62149365882647,1.0
22,39.899008,116.381409,2009-02-06 19:29:42,0.009769806784186576,35.17130442307168,1.0
23,39.898887,116.379169,2009-02-06 19:30:20,0.001628663057313788,1.1726374012659273,5.0
24,39.898899,116.379148,2009-02-06 19:30:25,0.002236196078989067,1.6100611768721282,5.0
25,39.898784,116.378232,2009-02-06 19:31:03,0.003258289845329877,2.3459686886375115,5.0
26,39.898776,116.378216,2009-02-06 19:31:08,0.0016313490734045724,1.1745713328512923,5.0
27,39.898749,116.378271,2009-02-06 19:31:18,0.0018753531913272968,1.3502542977556538,5.0
28,39.898691,116.378323,2009-02-06 19:31:28,0.005763612923213199,4.149801304713503,5.0
29,39.89873400000001,116.378351,2009-02-06 19:31:46,0.0,0.0,3.0
30,39.89878,116.376717,2009-02-06 19:32:12,0.008066419728262024,29.039111021743285,1.0
31,39.898616,116.375624,2009-02-06 19:32:39,0.0012110589679936005,0.8719624569553922,5.0
32,39.898461,116.372552,2009-02-06 19:33:17,0.011682173204639221,42.055823536701176,1.0
33,39.898495,116.371102,2009-02-06 19:33:44,0.0010840604331903386,0.7805235118970437,5.0
34,39.898495,116.371102,2009-02-06 19:33:47,0.0,0.0,3.0
35,39.89849,116.371097,2009-02-06 19:33:49,0.0007007488054005198,1.2613478497209356,2.0
36,39.898411,116.368695,2009-02-06 19:34:29,0.0016817978096026356,1.2108944229138976,5.0
37,39.898397,116.368701,2009-02-06 19:34:34,0.0016369581729103865,1.178609884495478,5.0
38,39.898386,116.368706,2009-02-06 19:34:39,0.001294048687199926,0.9317150547839468,5.0
39,39.898386,116.368706,2009-02-06 19:34:42,0.0,0.0,3.0
40,39.898381,116.368702,2009-02-06 19:34:44,0.0006520935205519765,1.1737683369935576,2.0
41,39.898372,116.368693,2009-02-06 19:34:49,0.0012613486282849315,0.9081710123651509,5.0
42,39.898372,116.368693,2009-02-06 19:34:52,0.0,0.0,3.0
43,39.898368,116.368686,2009-02-06 19:34:54,0.0007454023234136637,1.3417241821445949,2.0
44,39.898358,116.368677,2009-02-06 19:34:59,0.0013510134894502278,0.9727297124041642,5.0
45,39.898357,116.368658,2009-02-06 19:35:04,0.001628675523743288,1.1726463770951674,5.0
46,39.898367,116.36863999999998,2009-02-06 19:35:09,0.0018980181974986715,1.3665731021990433,5.0
47,39.898479,116.368741,2009-02-06 19:35:34,0.0009177823627331972,0.660803301167902,5.0
48,39.898469,116.368746,2009-02-06 19:35:39,0.0011898185682896224,0.8566693691685284,5.0
49,39.89826400000001,116.360227,2009-02-06 19:37:45,0.0076766383104839705,27.63589791774229,1.0
50,39.898046,116.358007,2009-02-06 19:38:33,0.010429591219764427,37.54652839115193,1.0
51,39.898061,116.35801399999998,2009-02-06 19:38:43,0.0016777526617117798,1.2079819164324814,5.0
52,39.898061,116.35801399999998,2009-02-06 19:38:46,0.0,0.0,3.0
53,39.898057,116.358013,2009-02-06 19:38:48,0.00045228958278819854,0.8141212490187573,2.0
54,39.898064,116.358004,2009-02-06 19:38:53,0.0010938471287176943,0.78756993267674,5.0
55,39.898068,116.357988,2009-02-06 19:38:58,0.0014386042655824553,1.0357950712193678,5.0
56,39.89836,116.356857,2009-02-06 19:39:52,0.012757682891846957,45.927658410649045,1.0
57,39.898097,116.356151,2009-02-06 19:39:57,0.009710573121564672,34.95806323763282,1.0
58,39.898026,116.355201,2009-02-06 19:40:08,0.007539000768214618,13.57020138278631,2.0
59,39.897936,116.355183,2009-02-06 19:40:23,0.0017785800243093255,1.2805776175027144,5.0
60,39.897911,116.355235,2009-02-06 19:40:33,0.0018495616757079497,1.3316844065097242,5.0
61,39.897898,116.355251,2009-02-06 19:40:38,0.0019889227955157173,1.4320244127713164,5.0
62,39.897881,116.355251,2009-02-06 19:40:43,0.001887555406847028,1.3590398929298595,5.0
63,39.897881,116.355251,2009-02-06 19:40:43,0.001887555406847028,1.3590398929298595,5.0
64,39.897867,116.354728,2009-02-06 19:40:51,0.008780187164812261,31.60867379332414,1.0
65,39.897969,116.353964,2009-02-06 19:40:58,0.010258534896167813,36.930725626204136,1.0
66,39.898399,116.352933,2009-02-06 19:41:07,0.01215359011908444,43.752924428703984,1.0
67,39.899014,116.351975,2009-02-06 19:41:15,0.014031409124449166,50.513072848016996,1.0
68,39.899689,116.351266,2009-02-06 19:41:22,0.013698966437719869,49.31627917579152,1.0
69,39.900658,116.350625,2009-02-06 19:41:31,0.013995374066245105,50.38334663848238,1.0
70,39.901262,116.350465,2009-02-06 19:41:36,0.013045881908317559,46.96517486994322,1.0
71,39.902931,116.350497,2009-02-06 19:41:55,0.008440223309355038,15.192401956839065,2.0
72,39.90283,116.350632,2009-02-06 19:42:03,0.005647572607972054,5.082815347174848,4.0
73,39.903029,116.350666,2009-02-06 19:42:08,0.01012711543355374,18.228807780396725,2.0
74,39.904295,116.350479,2009-02-06 19:42:24,0.012477938722015278,44.92057939925501,1.0
75,39.906113,116.350478,2009-02-06 19:42:38,0.013546274876056565,48.766589553803634,1.0
76,39.906962,116.350411,2009-02-06 19:42:45,0.012575816377376469,45.27293895855529,1.0
77,39.908429,116.350449,2009-02-06 19:43:01,0.014434526643605918,51.964295916981314,1.0
78,39.909616,116.350609,2009-02-06 19:43:13,0.006807462420063826,12.253432356114885,2.0
79,39.909626,116.35041499999998,2009-02-06 19:43:32,0.0018346897358352265,1.3209766098013629,5.0
80,39.909611,116.350405,2009-02-06 19:43:37,0.0018721649921047184,1.3479587943153972,5.0
81,39.909611,116.350405,2009-02-06 19:43:37,0.0018721649921047184,1.3479587943153972,5.0
82,39.911087,116.350181,2009-02-06 19:44:03,0.010472060503368292,37.69941781212585,1.0
83,39.912118,116.350209,2009-02-06 19:44:13,0.011661280565053844,41.98061003419385,1.0
84,39.913351,116.350079,2009-02-06 19:44:24,0.013217348603323504,47.582454971964616,1.0
85,39.914993,116.350142,2009-02-06 19:44:36,0.015435718038269809,55.56858493777131,1.0
86,39.915163,116.3502,2009-02-06 19:44:37,0.019516149219926417,70.2581371917351,1.0
87,39.917626,116.350217,2009-02-06 19:44:54,0.015544626810449332,55.9606565176176,1.0
88,39.919489,116.35012,2009-02-06 19:45:08,0.012561003218344774,45.21961158604118,1.0
89,39.920385,116.349981,2009-02-06 19:45:17,0.01065952064637682,38.374274326956545,1.0
90,39.921266,116.35005,2009-02-06 19:45:26,0.010893329440633877,39.215985986281964,1.0
91,39.923959,116.351067,2009-02-06 19:46:03,0.3005872022214717,30.058720222147173,36.0
92,39.92409,116.350252,2009-02-06 19:46:07,0.03386503230017696,40.63803876021235,3.0
93,39.92410200000001,116.350243,2009-02-06 19:46:12,0.0015385880978483744,1.1077834304508296,5.0
94,39.92445900000001,116.350193,2009-02-06 19:46:40,0.004555570007408259,3.2800104053339463,5.0
95,39.924541,116.350106,2009-02-06 19:46:49,0.0028838444269337657,2.076367987392312,5.0
96,39.924229,116.349535,2009-02-06 19:49:59,0.04965399078862507,1.051496275523825,170.0
97,39.924229,116.349535,2009-02-06 19:49:59,0.04965399078862507,1.051496275523825,170.0
98,39.924549,116.349605,2009-02-06 19:50:00,0.036031027314711236,129.71169833296048,1.0
99,39.924537,116.349503,2009-02-06 19:50:03,0.0012230824201779175,2.201548356320252,2.0
100,39.924457,116.349585,2009-02-06 19:50:07,0.005222409063397293,9.400336314115123,2.0
101,39.92422,116.349602,2009-02-06 19:50:25,0.004444616871355419,4.000155184219878,4.0
102,39.923243,116.348993,2009-02-06 19:51:49,0.005504223025903262,9.907601446625874,2.0
103,39.922728,116.348956,2009-02-06 19:52:28,0.0018513238050819785,1.3329531396590244,5.0
104,39.922676,116.348933,2009-02-06 19:52:32,0.006099353142005959,5.489417827805363,4.0
105,39.922538,116.34819,2009-02-06 19:53:18,0.005575954320839485,10.03671777751107,2.0
106,39.922658,116.347464,2009-02-06 19:54:10,0.006010004545667557,4.3272032728806415,5.0
107,39.92278,116.347275,2009-02-06 19:54:29,0.005045891858528827,3.6330421381407554,5.0
108,39.92297,116.347251,2009-02-06 19:54:43,0.005833765113725345,7.000518136470416,3.0
109,39.922995,116.347103,2009-02-06 19:54:55,0.004718644641436775,4.246780177293099,4.0
110,39.92335300000001,116.347231,2009-02-06 19:55:23,0.005806071395801015,4.1803714049767295,5.0
111,39.923351,116.347317,2009-02-06 19:55:25,0.007355429165894423,13.239772498609964,2.0
112,39.923482,116.347212,2009-02-06 19:55:34,0.005651708558935568,6.782050270722682,3.0
113,39.923727,116.347184,2009-02-06 19:55:53,0.005943916201083754,5.3495245809753795,4.0
114,39.923883,116.347308,2009-02-06 19:56:07,0.00567920239512005,5.111282155608045,4.0
115,39.924064,116.346934,2009-02-06 19:56:29,0.004564769249355596,8.216584648840072,2.0
116,39.924373,116.347085,2009-02-06 19:56:59,0.00638543881595452,7.662526579145425,3.0
117,39.924781,116.34703600000002,2009-02-06 19:57:31,0.0054834416548987285,6.580129985878477,3.0
118,39.924961,116.346794,2009-02-06 19:57:43,0.006663157057189968,23.98736540588389,1.0
119,39.924895,116.346553,2009-02-06 19:57:48,0.005945491409156307,7.134589690987568,3.0
120,39.925287,116.347037,2009-02-06 19:58:19,0.0,0.0,3.0
121,39.925289,116.347029,2009-02-06 19:58:21,0.0007190449126603303,1.2942808427885943,2.0
122,39.925339,116.347008,2009-02-06 19:58:25,0.0058347025408951895,5.251232286805671,4.0
123,39.925247,116.346599,2009-02-06 19:58:54,0.004918356444186758,3.5412166398144658,5.0
124,39.925422,116.346596,2009-02-06 19:59:01,0.005914407094019599,10.645932769235277,2.0
125,39.925506,116.346505,2009-02-06 19:59:06,0.008782030884493005,15.807655592087407,2.0
126,39.925522,116.34623899999998,2009-02-06 19:59:23,0.002015728334363968,1.4513244007420565,5.0
127,39.925522,116.34623899999998,2009-02-06 19:59:23,0.002015728334363968,1.4513244007420565,5.0
128,39.925186,116.344934,2009-02-06 20:00:46,0.003943026676718006,2.838979207236964,5.0
129,39.925554,116.345261,2009-02-06 20:11:45,0.04950750231428685,0.27045069549534545,659.0
130,39.925603,116.345335,2009-02-06 20:11:47,0.006945077138007182,25.002277696825857,1.0
131,39.925493,116.344881,2009-02-06 20:12:02,0.005949561491258587,5.354605342132729,4.0
132,39.925704,116.344936,2009-02-06 20:12:05,0.011587383869889228,41.71458193160122,1.0
133,39.925397,116.344552,2009-02-06 20:12:19,0.0029261526640303103,2.1068299181018237,5.0
134,39.925349,116.343103,2009-02-06 20:13:50,0.00444531228497001,3.2006248451784067,5.0
135,39.925356,116.343084,2009-02-06 20:13:55,0.001800631506298264,1.29645468453475,5.0
136,39.9255,116.343024,2009-02-06 20:14:13,0.0050768497693237475,6.0922197231884985,3.0
137,39.925741,116.343126,2009-02-06 20:14:32,0.0049041234993913935,5.884948199269672,3.0
138,39.926122,116.342855,2009-02-06 20:14:58,0.0061779764604051966,4.448143051491742,5.0
139,39.926355,116.343032,2009-02-06 20:15:20,0.005889546157184654,7.067455388621585,3.0
140,39.926557,116.343016,2009-02-06 20:15:40,0.0050512475790248645,6.061497094829838,3.0
141,39.926723,116.342778,2009-02-06 20:16:07,0.00541991619571625,3.902339660915701,5.0
142,39.926529,116.342293,2009-02-06 20:16:36,0.0051894088780478536,6.227290653657423,3.0
143,39.926766,116.341191,2009-02-06 20:17:41,0.005666376374507385,4.079790989645317,5.0
144,39.926614,116.340943,2009-02-06 20:18:00,0.0059319919386193855,5.338792744757446,4.0
