,Latitude,Longitude,Date_Time,Distance,Velocity,delta_t
0,39.922151,116.338964,2008-11-21 08:25:20,0.0,0.0,0
1,39.922151,116.338964,2008-11-21 08:25:20,0.0,0.0,0
2,39.923953,116.337473,2008-11-21 08:25:25,0.2372341476083863,170.80858627803812,5
3,39.922471,116.338743,2008-11-21 08:25:35,0.0055901992113793035,4.024943432193099,5
4,39.922475,116.338285,2008-11-21 08:28:20,0.0064641031736555965,4.65415428503203,5
5,39.922183,116.338301,2008-11-21 08:28:45,0.0015196898123748586,1.0941766649098978,5
6,39.922183,116.338301,2008-11-21 08:28:48,0.0,0.0,3
7,39.922196,116.338282,2008-11-21 08:28:55,0.0012935852293131473,0.931381365105466,5
8,39.922161,116.338279,2008-11-21 08:29:00,0.003894613722032663,2.804121879863517,5
9,39.922081,116.338344,2008-11-21 08:29:10,0.007360353844165994,5.2994547677995145,5
10,39.922401,116.339889,2008-11-21 08:29:25,0.06621065098239777,47.67166870732639,5
11,39.922527,116.344066,2008-11-21 08:29:50,0.06993819671138041,50.35550163219389,5
12,39.922426,116.346512,2008-11-21 08:30:15,0.043260426100583456,31.147506792420092,5
13,39.922376,116.346729,2008-11-21 08:30:20,0.01936430459564304,13.942299308862989,5
14,39.921965,116.346551,2008-11-21 08:30:35,0.027428604168121616,19.74859500104756,5
15,39.921463,116.346611,2008-11-21 08:30:50,0.002555192438153687,1.8397385554706545,5
16,39.921635,116.3467,2008-11-21 08:31:00,0.015362578925163885,11.061056826117998,5
17,39.92156,116.346768,2008-11-21 08:31:10,0.001889498184026443,1.3604386924990393,5
18,39.921545,116.346892,2008-11-21 08:31:15,0.010730979743508402,7.726305415326049,5
19,39.921001,116.347531,2008-11-21 08:31:50,0.007941025469634395,5.717538338136765,5
20,39.921011,116.34753,2008-11-21 08:31:55,0.0011136176075351044,0.801804677425275,5
21,39.921022,116.347526,2008-11-21 08:32:00,0.0012683348236818812,0.9132010730509544,5
22,39.921399,116.347739,2008-11-21 08:32:20,0.013704204888580046,9.867027519777633,5
23,39.921986,116.347668,2008-11-21 08:32:35,0.020620469815969725,14.846738267498202,5
24,39.922334,116.347775,2008-11-21 08:32:50,0.015373080190435956,11.068617737113886,5
25,39.922716,116.34816399999998,2008-11-21 08:33:10,0.0117379137948824,8.451297932315327,5
26,39.922888,116.348158,2008-11-21 08:33:30,0.0019182889348555528,1.3811680330959983,5
27,39.922879,116.348166,2008-11-21 08:33:35,0.001210926108075667,0.8718667978144804,5
28,39.922884,116.348175,2008-11-21 08:33:40,0.000948787959988641,0.6831273311918215,5
29,39.922884,116.348175,2008-11-21 08:33:40,0.000948787959988641,0.6831273311918215,5
30,39.922884,116.348175,2008-11-21 08:33:43,0.0,0.0,3
31,39.922884,116.34817,2008-11-21 08:33:45,0.00042744920216496917,0.7694085638969446,2
32,39.898999,116.379391,2008-11-21 08:46:10,0.008424328088848722,6.06551622397108,5
33,39.899192,116.379853,2008-11-21 08:46:40,0.009094799777578134,6.548255839856258,5
34,39.899071,116.380835,2008-11-21 08:47:30,0.007506999306246277,5.405039500497319,5
35,39.899158,116.381903,2008-11-21 08:48:40,0.004834467926591725,3.480816907146041,5
36,39.89948,116.382925,2008-11-21 08:49:45,0.009516286694601129,6.851726420112812,5
37,39.89957,116.383878,2008-11-21 08:50:40,0.006718395665316825,4.8372448790281135,5
38,39.899458,116.384651,2008-11-21 08:51:20,0.006762256685321063,4.868824813431165,5
39,39.899655,116.385287,2008-11-21 08:52:05,0.007475666202086202,5.382479665502063,5
40,39.899525,116.385401,2008-11-21 08:52:20,0.0016742498742933867,1.2054599094912386,5
41,39.899525,116.385401,2008-11-21 08:52:20,0.0016742498742933867,1.2054599094912386,5
42,39.899528,116.3853,2008-11-21 08:52:25,0.008643827586982247,6.223555862627218,5
43,39.90016,116.385289,2008-11-21 08:53:15,0.009673464077513629,6.964894135809815,5
44,39.900509,116.385615,2008-11-21 08:53:25,0.03974132702620623,28.61375545886849,5
