,Latitude,Longitude,Date_Time,Distance,Velocity,delta_t
0,39.900221,116.38558,2009-02-26 21:15:51,0.0,0.0,0
1,39.900221,116.38558,2009-02-26 21:15:51,0.0,0.0,0
2,39.90026500000001,116.385469,2009-02-26 21:16:15,0.005353010053329748,6.423612063995697,3
3,39.899697,116.385417,2009-02-26 21:16:53,0.0050971657335384035,6.1165988802460864,3
4,39.899382,116.38546200000002,2009-02-26 21:17:16,0.006258214205355872,5.632392784820285,4
5,39.899057,116.385692,2009-02-26 21:17:47,0.003825598493568953,2.7544309153696456,5
6,39.898697,116.385735,2009-02-26 21:18:13,0.006535156100381857,5.881640490343671,4
7,39.898527,116.385602,2009-02-26 21:18:28,0.00597044923246389,4.298723447374002,5
8,39.898283,116.38429,2009-02-26 21:19:44,0.005136020482796353,9.244836869033435,2
9,39.898123,116.38412,2009-02-26 21:19:53,0.005704024698377078,5.13362222853937,4
10,39.898197,116.38362,2009-02-26 21:20:24,0.005905093912433732,5.314584521190358,4
11,39.898457,116.38324,2009-02-26 21:20:43,0.0067706792379613676,8.124815085553642,3
12,39.898257,116.382529,2009-02-26 21:21:29,0.005403621398210302,4.863259258389271,4
13,39.898409,116.380822,2009-02-26 21:23:15,0.004486227386220038,3.2300837180784274,5
14,39.898335,116.37837,2009-02-26 21:25:55,0.006563070947364072,5.9067638526276625,4
15,39.898221,116.378248,2009-02-26 21:26:05,0.005651916181675762,5.086724563508186,4
16,39.897491,116.37838,2009-02-26 21:27:02,0.0056307738132575285,6.756928575909033,3
17,39.897147,116.37824,2009-02-26 21:27:33,0.004225822592159396,3.0425922663547653,5
18,39.897026,116.378275,2009-02-26 21:27:48,0.005443028274030713,3.918980357302113,5
19,39.897171,116.378086,2009-02-26 21:32:10,0.02281369541961397,0.3134706240862988,262
20,39.897248,116.378066,2009-02-26 21:32:12,0.008718932822081173,15.69407907974611,2
21,39.898354,116.378012,2009-02-26 21:32:29,0.006343291471288366,22.83584929663812,1
22,39.8987,116.377905,2009-02-26 21:32:40,0.006053719296114989,7.264463155337987,3
23,39.898592,116.373041,2009-02-26 21:33:26,0.013029359226536944,46.905693215533006,1
24,39.898463,116.371306,2009-02-26 21:33:39,0.008944686789141095,32.20087244090794,1
25,39.898266,116.370826,2009-02-26 21:33:56,0.007958579305996645,9.550295167195976,3
26,39.898411,116.368505,2009-02-26 21:34:30,0.007578023110625808,27.280883198252912,1
27,39.898589,116.368014,2009-02-26 21:34:36,0.008267010212263797,29.761236764149672,1
28,39.898904,116.367895,2009-02-26 21:34:43,0.005924369070112022,21.32772865240328,1
29,39.900865,116.368025,2009-02-26 21:35:05,0.01102545511318028,39.691638407449005,1
30,39.902881,116.36801,2009-02-26 21:35:27,0.006807461300607209,24.506860682185952,1
31,39.903297,116.367972,2009-02-26 21:35:35,0.004904116769431717,17.65482036995418,1
32,39.90342800000001,116.367809,2009-02-26 21:35:41,0.005616596037023271,10.109872866641886,2
33,39.903719,116.368045,2009-02-26 21:35:57,0.0057293150415630425,4.1251068299253895,5
34,39.904231,116.367974,2009-02-26 21:36:19,0.004507500494487517,16.22700178015506,1
35,39.904345,116.368001,2009-02-26 21:36:28,0.0016676857595218876,1.2007337468557586,5
36,39.904343,116.368007,2009-02-26 21:36:33,0.000559072001329606,0.4025318409573163,5
37,39.904343,116.368007,2009-02-26 21:36:36,0.0,0.0,3
38,39.904341,116.36801,2009-02-26 21:36:38,0.0003393010803093455,0.6107419445568221,2
39,39.904437,116.368042,2009-02-26 21:36:45,0.005717752124991257,6.861302549989508,3
40,39.904952,116.36792,2009-02-26 21:37:02,0.006521144316592949,11.738059769867306,2
41,39.90511,116.367926,2009-02-26 21:37:17,0.0018875577606226027,1.3590415876482738,5
42,39.90511,116.367926,2009-02-26 21:37:17,0.0018875577606226027,1.3590415876482738,5
43,39.905113,116.367938,2009-02-26 21:37:22,0.0010788533609955883,0.7767744199168235,5
44,39.905111,116.367951,2009-02-26 21:37:27,0.001133618289217685,0.8162051682367332,5
45,39.905104,116.367967,2009-02-26 21:37:32,0.0015735415004353502,1.1329498803134521,5
46,39.905103,116.367973,2009-02-26 21:37:37,0.0005249484254414631,0.3779628663178534,5
47,39.905103,116.367973,2009-02-26 21:37:40,0.0,0.0,3
48,39.905104,116.367971,2009-02-26 21:37:42,0.00020390551470196686,0.36702992646354027,2
49,39.905104,116.367981,2009-02-26 21:37:47,0.0008551194848663203,0.6156860291037505,5
50,39.905104,116.367981,2009-02-26 21:37:50,0.0,0.0,3
51,39.905105,116.36798799999998,2009-02-26 21:37:52,0.0006087944243301442,1.0958299637942597,2
52,39.905105,116.36798799999998,2009-02-26 21:37:52,0.0006087944243301442,1.0958299637942597,2
53,39.905661,116.367981,2009-02-26 21:38:08,0.005662673803922322,20.38562569412036,1
54,39.906224,116.367889,2009-02-26 21:38:22,0.006733531477063778,12.1203566587148,2
55,39.906839,116.367999,2009-02-26 21:38:40,0.009282527691510788,16.708549844719418,2
56,39.907257,116.367952,2009-02-26 21:38:55,0.005907063884540001,7.0884766614479995,3
57,39.907329,116.367878,2009-02-26 21:39:04,0.005446654084917623,6.535984901901148,3
58,39.907375,116.367927,2009-02-26 21:39:14,0.00143842841271896,1.0356684571576509,5
59,39.907285,116.368439,2009-02-26 21:39:26,0.006251055346929027,22.503799248944503,1
60,39.907685,116.370095,2009-02-26 21:39:50,0.004946885142905883,17.80878651446118,1
61,39.907553,116.37018799999998,2009-02-26 21:39:57,0.005887225890769228,10.597006603384607,2
62,39.906825,116.370027,2009-02-26 21:40:11,0.006716624465169815,24.179848074611336,1
63,39.906071,116.370051,2009-02-26 21:40:23,0.007740267434314544,27.864962763532358,1
64,39.905423,116.36893,2009-02-26 21:40:45,0.0052784890817358324,19.002560694248995,1
65,39.905551,116.368747,2009-02-26 21:40:49,0.0045288799373046406,16.303967774296712,1
66,39.905673,116.368755,2009-02-26 21:41:04,0.0034462635780555502,2.4813097761999963,5
67,39.905562,116.368047,2009-02-26 21:41:21,0.006109130635656571,21.992870288363648,1
68,39.905666,116.36616399999998,2009-02-26 21:41:41,0.006072313987947862,21.8603303566123,1
69,39.905517,116.36514,2009-02-26 21:41:55,0.006258114214064612,22.52921117063261,1
70,39.905704,116.364024,2009-02-26 21:42:08,0.009034114750724593,32.52281310260853,1
71,39.905476,116.362227,2009-02-26 21:42:21,0.011631682233833516,41.87405604180066,1
72,39.905637,116.359496,2009-02-26 21:42:40,0.011365857643810741,40.917087517718656,1
73,39.905875,116.358108,2009-02-26 21:42:58,0.0036730525214784147,2.6445978154644583,5
74,39.905837,116.358134,2009-02-26 21:43:08,0.001980194401219105,1.425739968877756,5
75,39.905673,116.357947,2009-02-26 21:43:13,0.010867786796880032,19.562016234384057,2
76,39.905598,116.357519,2009-02-26 21:43:28,0.0,0.0,3
77,39.9056,116.35751100000002,2009-02-26 21:43:30,0.0007192309653444534,1.2946157376200162,2
78,39.905592,116.357491,2009-02-26 21:43:35,0.0019271444815997755,1.3875440267518382,5
79,39.905595,116.357476,2009-02-26 21:43:40,0.001325215892241634,0.9541554424139764,5
80,39.905595,116.357453,2009-02-26 21:43:45,0.0019667607750457547,1.416067758032943,5
81,39.905426,116.35718,2009-02-26 21:44:18,0.00523184322076459,18.834635594752523,1
82,39.905565,116.356839,2009-02-26 21:44:23,0.00529128455840162,19.04862441024583,1
83,39.905454,116.352238,2009-02-26 21:45:06,0.0077032412138070185,27.73166836970527,1
84,39.905621,116.351583,2009-02-26 21:45:25,0.0,0.0,3
85,39.905626,116.351579,2009-02-26 21:45:27,0.0006520752252175326,1.1737354053915583,2
86,39.905632,116.351569,2009-02-26 21:45:32,0.001083991007700612,0.7804735255444406,5
87,39.905651,116.351507,2009-02-26 21:45:35,0.005706008051444817,6.84720966173378,3
88,39.905614,116.34813,2009-02-26 21:46:27,0.011544027446739852,41.558498808263465,1
89,39.905838,116.346524,2009-02-26 21:46:41,0.0061890171846436465,22.280461864717125,1
90,39.90622800000001,116.346314,2009-02-26 21:46:48,0.008260806202470106,29.738902328892387,1
91,39.908056,116.346306,2009-02-26 21:47:26,0.009106300954513414,16.391341718124146,2
92,39.908861,116.346642,2009-02-26 21:47:41,0.01022054718460588,36.79396986458117,1
93,39.911207,116.346567,2009-02-26 21:48:02,0.00988340996163273,35.580275861877816,1
94,39.911663,116.346698,2009-02-26 21:48:08,0.007053989442278173,25.394361992201425,1
95,39.911819,116.346668,2009-02-26 21:48:16,0.0010787582766486974,0.9708824489838276,4
96,39.911819,116.346668,2009-02-26 21:48:16,0.0010787582766486974,0.9708824489838276,4
97,39.91181,116.346678,2009-02-26 21:48:21,0.00131517300797375,0.9469245657411001,5
98,39.911944,116.346765,2009-02-26 21:48:33,0.004778779063129348,4.300901156816413,4
99,39.91221,116.346738,2009-02-26 21:48:41,0.008551246832281837,15.392244298107308,2
100,39.912348,116.346796,2009-02-26 21:48:51,0.0026661621401719965,1.9196367409238373,5
101,39.912355,116.346787,2009-02-26 21:48:56,0.0010937359862462932,0.7874899100973309,5
102,39.912354,116.346767,2009-02-26 21:49:01,0.0017136595368777634,1.2338348665519892,5
103,39.912347,116.34675,2009-02-26 21:49:06,0.0016483006276799244,1.1867764519295456,5
104,39.912342,116.34673,2009-02-26 21:49:11,0.0017979180838023773,1.2945010203377119,5
105,39.912342,116.34673,2009-02-26 21:49:14,0.0,0.0,3
106,39.912344,116.346722,2009-02-26 21:49:16,0.000719167247663619,1.2945010457945143,2
107,39.912341,116.346709,2009-02-26 21:49:21,0.0011603759358468305,0.8354706738097181,5
108,39.912347,116.34669,2009-02-26 21:49:26,0.0017558478143772606,1.2642104263516274,5
109,39.912357,116.34668,2009-02-26 21:49:31,0.0014013945894569837,1.0090041044090283,5
110,39.912357,116.34668,2009-02-26 21:49:31,0.0014013945894569837,1.0090041044090283,5
111,39.912562,116.34668899999998,2009-02-26 21:49:39,0.009194591386525149,16.550264495745267,2
112,39.913052,116.346922,2009-02-26 21:49:48,0.008593456727912938,30.93644422048657,1
113,39.914827,116.347235,2009-02-26 21:50:04,0.012961582219217723,46.66169598918382,1
114,39.916017,116.347246,2009-02-26 21:50:16,0.00866226337217846,31.18414813984245,1
115,39.916423,116.347305,2009-02-26 21:50:28,0.0019944636373814377,1.4360138189146354,5
116,39.916441,116.347309,2009-02-26 21:50:33,0.002027643481175456,1.4599033064463285,5
117,39.916491,116.34731399999998,2009-02-26 21:50:35,0.005568085850703736,10.022554531266724,2
118,39.916837,116.347245,2009-02-26 21:50:57,0.0,0.0,3
119,39.916843,116.347245,2009-02-26 21:50:59,0.0006661982092162468,1.1991567765892441,2
120,39.916878,116.347268,2009-02-26 21:51:04,0.004355352006570411,3.1358534447306954,5
121,39.91715900000001,116.347018,2009-02-26 21:51:14,0.008611635257804161,15.50094346404749,2
122,39.917219,116.346727,2009-02-26 21:51:18,0.0076608936657014595,27.57921719652525,1
123,39.917084,116.343657,2009-02-26 21:52:02,0.002654025540804149,1.910898389378987,5
124,39.916783,116.342525,2009-02-26 21:52:31,0.006374370906337974,22.94773526281671,1
125,39.916746,116.340555,2009-02-26 21:52:49,0.010191436340921609,36.68917082731778,1
126,39.916791,116.340095,2009-02-26 21:52:54,0.006263973174764873,22.550303429153534,1
127,39.917169,116.339362,2009-02-26 21:53:11,0.014172896193059312,25.511213147506773,2
128,39.91702100000001,116.339085,2009-02-26 21:53:13,0.015670951101913508,56.41542396688864,1
129,39.917117,116.338676,2009-02-26 21:53:18,0.010177963815875513,36.64066973715185,1
130,39.917541,116.338553,2009-02-26 21:53:24,0.008711490967464623,31.361367482872637,1
131,39.919195,116.338464,2009-02-26 21:53:42,0.010570293581677184,38.053056894037866,1
132,39.920198,116.338543,2009-02-26 21:53:54,0.00648572297148241,23.348602697336677,1
133,39.920841,116.338477,2009-02-26 21:54:10,0.006792416307034262,12.226349352661671,2
134,39.92094,116.338519,2009-02-26 21:54:21,0.0014576035298204187,1.0494745414707014,5
135,39.920949,116.338523,2009-02-26 21:54:26,0.0010561909595586917,0.760457490882258,5
136,39.920949,116.338523,2009-02-26 21:54:26,0.0010561909595586917,0.760457490882258,5
137,39.920962,116.33851,2009-02-26 21:54:31,0.001821729815415666,1.3116454670992794,5
138,39.92127,116.338272,2009-02-26 21:55:03,0.0019804390106715466,1.4259160876835135,5
139,39.92127,116.338277,2009-02-26 21:55:08,0.0004274592382914421,0.3077706515698383,5
