,Latitude,Longitude,Date_Time,Distance,Velocity,delta_t
0,39.90116,116.385418,2009-02-02 17:47:33,0.0,0.0,0.0
1,39.90116,116.385418,2009-02-02 17:47:33,0.0,0.0,0.0
2,39.901083,116.385422,2009-02-02 17:47:41,0.001980205424905909,1.4257479059322544,5.0
3,39.900972,116.385506,2009-02-02 17:47:54,0.004573962822933007,3.293253232511764,5.0
4,39.900219,116.3856,2009-02-02 17:48:00,0.0025831603008305685,4.649688541495023,2.0
5,39.90022800000001,116.385562,2009-02-02 17:48:10,0.0009177621403975992,0.6607887410862713,5.0
6,39.900225,116.385539,2009-02-02 17:48:15,0.001994920080563893,1.4363424580060031,5.0
7,39.900225,116.385539,2009-02-02 17:48:18,0.0,0.0,3.0
8,39.90022800000001,116.385542,2009-02-02 17:48:20,0.000420445418339742,0.7568017530115355,2.0
9,39.900208,116.385499,2009-02-02 17:48:30,0.0025620414338342066,1.8446698323606283,5.0
10,39.900205,116.38555,2009-02-02 17:48:38,0.0,0.0,3.0
11,39.89995800000001,116.385653,2009-02-02 17:49:00,0.007731995033900933,27.83518212204336,1.0
12,39.899812,116.385502,2009-02-02 17:49:08,0.015422909443063374,11.104494799005627,5.0
13,39.899665,116.385549,2009-02-02 17:49:14,0.005420060560535125,9.756109008963225,2.0
14,39.8995,116.385904,2009-02-02 17:49:40,0.004947944170909815,8.906299507637668,2.0
15,39.899818,116.386448,2009-02-02 17:49:53,0.007272859611122325,26.18229460004037,1.0
16,39.899552,116.385436,2009-02-02 17:50:00,0.03811304677483642,45.735656129803715,3.0
17,39.899365,116.385508,2009-02-02 17:50:08,0.0053344330353087615,19.203958927111547,1.0
18,39.899183,116.385419,2009-02-02 17:50:17,0.005547331104727106,4.992597994254397,4.0
19,39.899072,116.385617,2009-02-02 17:50:31,0.006878002037519046,8.253602445022857,3.0
20,39.898957,116.385491,2009-02-02 17:50:43,0.005308458422279032,4.7776125800511275,4.0
21,39.898803,116.385539,2009-02-02 17:50:52,0.0059963750764049145,7.195650091685896,3.0
22,39.898687,116.38531100000002,2009-02-02 17:51:07,0.005694036188883968,4.099706055996457,5.0
23,39.898327,116.385259,2009-02-02 17:51:33,0.0067924027273008536,8.150883272761025,3.0
24,39.89775,116.384964,2009-02-02 17:52:02,0.0046879294612647724,8.438273030276592,2.0
25,39.897563,116.383745,2009-02-02 17:53:22,0.005689820031314618,6.827784037577543,3.0
26,39.897785,116.38358999999998,2009-02-02 17:53:28,0.015454943725366347,27.81889870565943,2.0
27,39.898359,116.383478,2009-02-02 17:53:35,0.005465654097378605,19.676354750562968,1.0
28,39.898215,116.383119,2009-02-02 17:53:47,0.006369141800053307,7.6429701600639675,3.0
29,39.897605,116.382665,2009-02-02 17:54:26,0.005227201007613032,3.763584725481382,5.0
30,39.89752,116.38219,2009-02-02 17:54:55,0.006153696660075915,5.538326994068323,4.0
31,39.897701,116.381861,2009-02-02 17:55:10,0.004529358054965742,4.076422249469168,4.0
32,39.898061,116.381646,2009-02-02 17:55:12,0.01974369696613085,71.07730907807105,1.0
33,39.898142,116.381676,2009-02-02 17:55:17,0.004662699924713188,8.392859864483741,2.0
34,39.897655,116.381097,2009-02-02 17:56:19,0.00447302512834807,3.2205780924106104,5.0
35,39.897597,116.380794,2009-02-02 17:56:52,0.003534293400830169,2.5446912485977213,5.0
36,39.898169,116.380301,2009-02-02 17:57:14,0.0031698848163063138,2.282317067740546,5.0
37,39.897989,116.380127,2009-02-02 17:57:33,0.005953930520426058,7.144716624511268,3.0
38,39.898112,116.379933,2009-02-02 17:57:50,0.003972929118067495,2.8605089650085964,5.0
39,39.897805,116.3795,2009-02-02 17:58:21,0.005357847723284475,3.8576503607648216,5.0
40,39.898142,116.379397,2009-02-02 17:58:29,0.014332649103749904,12.899384193374912,4.0
41,39.89826400000001,116.379474,2009-02-02 17:58:33,0.008255687823513089,14.86023808232356,2.0
42,39.898154,116.37959,2009-02-02 17:58:43,0.005254044772216896,4.7286402949952056,4.0
43,39.89801,116.379505,2009-02-02 17:58:56,0.005547340986833782,6.6568091842005375,3.0
44,39.897925,116.379543,2009-02-02 17:59:03,0.005465856577746931,6.559027893296317,3.0
