,Latitude,Longitude,Date_Time,Distance,Velocity,delta_t
0,39.926275,116.336271,2008-12-12 07:56:03,0.0,0.0,0.0
1,39.926275,116.336271,2008-12-12 07:56:03,0.0,0.0,0.0
2,39.926747,116.336418,2008-12-12 07:56:48,0.0076037246189838426,5.474681725668368,5.0
3,39.926941,116.335817,2008-12-12 07:57:33,0.00668766506048771,4.815118843551151,5.0
4,39.926909,116.335412,2008-12-12 07:57:53,0.011406247038295585,8.212497867572823,5.0
5,39.926711,116.335178,2008-12-12 07:58:03,0.010718705259356887,7.717467786736959,5.0
6,39.926684,116.334493,2008-12-12 07:58:38,0.007514262130140498,5.410268733701159,5.0
7,39.926924,116.33328,2008-12-12 07:59:53,0.006070437495923008,4.370714997064567,5.0
8,39.926683,116.333074,2008-12-12 08:00:13,0.006780378392938621,4.881872442915807,5.0
9,39.926259,116.332912,2008-12-12 08:00:43,0.010456133572460544,7.5284161721715925,5.0
10,39.926041,116.333008,2008-12-12 08:00:58,0.008950852403395644,6.444613730444863,5.0
11,39.925883,116.332975,2008-12-12 08:01:18,0.0011103320877118325,0.7994391031525192,5.0
12,39.925867,116.332975,2008-12-12 08:01:23,0.0017765313346996688,1.2791025609837614,5.0
13,39.925837,116.332993,2008-12-12 08:01:33,0.001219977159302741,0.8783835546979735,5.0
14,39.925837,116.332993,2008-12-12 08:01:36,0.0,0.0,3.0
15,39.92584,116.332999,2008-12-12 08:01:38,0.0006115874467857184,1.1008574042142931,2.0
16,39.92585,116.33298,2008-12-12 08:01:43,0.0019674814237105754,1.4165866250716141,5.0
17,39.925864,116.332969,2008-12-12 08:01:48,0.0018167594026228442,1.3080667698884478,5.0
18,39.925864,116.332969,2008-12-12 08:01:48,0.0018167594026228442,1.3080667698884478,5.0
19,39.925874,116.332978,2008-12-12 08:01:53,0.0013508424993584859,0.9726065995381098,5.0
20,39.925877,116.332974,2008-12-12 08:01:58,0.00047736923650625686,0.3437058502845051,5.0
21,39.925878,116.332973,2008-12-12 08:02:03,0.0001401294033781541,0.10089317043227096,5.0
22,39.925878,116.332971,2008-12-12 08:02:08,0.00017097223313876687,0.12310000785991215,5.0
23,39.925879,116.332971,2008-12-12 08:02:13,0.00011103320846286776,0.0799439100932648,5.0
24,39.925879,116.332971,2008-12-12 08:02:16,0.0,0.0,3.0
25,39.925878,116.332973,2008-12-12 08:02:18,0.00020386239834948282,0.366952317029069,2.0
26,39.925877,116.332985,2008-12-12 08:02:23,0.0010318248669370406,0.7429139041946692,5.0
27,39.925877,116.332985,2008-12-12 08:02:26,0.0,0.0,3.0
28,39.92588,116.332982,2008-12-12 08:02:28,0.00042038820573637786,0.7566987703254799,2.0
29,39.925891,116.333,2008-12-12 08:02:33,0.0019645570870917718,1.4144811027060755,5.0
30,39.926387,116.332799,2008-12-12 08:03:13,0.007581167821861751,5.45844083174046,5.0
31,39.926747,116.332973,2008-12-12 08:03:38,0.008515486612408366,6.131150360934024,5.0
32,39.926807,116.333324,2008-12-12 08:04:08,0.0020437921278059334,1.471530332020272,5.0
33,39.927028,116.334714,2008-12-12 08:05:38,0.006826824559962169,4.915313683172762,5.0
34,39.927049,116.335165,2008-12-12 08:06:18,0.0014012853596715251,1.0089254589634982,5.0
35,39.92713,116.337388,2008-12-12 08:08:43,0.010279757480377969,7.4014253858721375,5.0
36,39.927254,116.337466,2008-12-12 08:09:03,0.0019108490783815016,1.3758113364346811,5.0
37,39.927254,116.337466,2008-12-12 08:09:03,0.0019108490783815016,1.3758113364346811,5.0
38,39.927411,116.337441,2008-12-12 08:09:13,0.007340647878536808,5.2852664725465015,5.0
39,39.927552,116.337575,2008-12-12 08:09:23,0.008537416042088498,6.146939550303719,5.0
40,39.927699,116.33757,2008-12-12 08:09:43,0.0010936166330133687,0.7874039757696256,5.0
41,39.9277,116.337553,2008-12-12 08:09:48,0.0014574610295466411,1.0493719412735818,5.0
42,39.927766,116.337539,2008-12-12 08:09:58,0.0024427313791378037,1.758766592979218,5.0
43,39.927885,116.337596,2008-12-12 08:10:11,0.0,0.0,3.0
44,39.92789000000001,116.337596,2008-12-12 08:10:13,0.0005551662359603812,0.9992992247286862,2.0
45,39.928095,116.337648,2008-12-12 08:10:28,0.004552488134927425,3.277791457147745,5.0
