,Latitude,Longitude,Date_Time,Distance,Velocity,delta_t
0,39.927756,116.337671,2008-11-20 08:16:50,0.0,0.0,0.0
1,39.927756,116.337671,2008-11-20 08:16:50,0.0,0.0,0.0
2,39.92771,116.337473,2008-11-20 08:16:55,0.01767963143343746,12.729334632074973,5.0
3,39.927622,116.33776,2008-11-20 08:19:35,0.0264079934255747,0.5941798520754308,160.0
4,39.927622,116.33776,2008-11-20 08:19:35,0.0264079934255747,0.5941798520754308,160.0
5,39.9273,116.337876,2008-11-20 08:19:45,0.022029519508404927,15.861254046051547,5.0
6,39.925209,116.338044,2008-11-20 08:20:10,0.03978305619285257,28.64380045885385,5.0
7,39.925165,116.338018,2008-11-20 08:20:18,0.0,0.0,3.0
8,39.925167,116.338014,2008-11-20 08:20:20,0.0004077277549656933,0.7339099589382478,2.0
9,39.92517,116.337996,2008-11-20 08:20:25,0.001574406584076594,1.1335727405351477,5.0
10,39.925173,116.337986,2008-11-20 08:20:30,0.0009174736903457476,0.6605810570489382,5.0
11,39.925176,116.337978,2008-11-20 08:20:35,0.0007607029525761817,0.5477061258548509,5.0
12,39.925176,116.337978,2008-11-20 08:20:38,0.0,0.0,3.0
13,39.92518,116.337971,2008-11-20 08:20:40,0.0007452161784770818,1.3413891212587472,2.0
14,39.92518,116.337971,2008-11-20 08:20:40,0.0007452161784770818,1.3413891212587472,2.0
15,39.925171,116.337981,2008-11-20 08:20:45,0.0013150667487434485,0.9468480590952828,5.0
16,39.92283,116.33826299999998,2008-11-20 08:21:20,0.03498487760375642,25.189111874704622,5.0
17,39.922614,116.338388,2008-11-20 08:21:50,0.0009662558710891095,0.6957042271841588,5.0
18,39.922614,116.338388,2008-11-20 08:21:50,0.0009662558710891095,0.6957042271841588,5.0
19,39.922614,116.338388,2008-11-20 08:21:53,0.0,0.0,3.0
20,39.922611,116.338382,2008-11-20 08:21:55,0.0006116075330842022,1.100893559551564,2.0
21,39.922563,116.338288,2008-11-20 08:22:10,0.0011136177558969966,0.8018047842458377,5.0
22,39.922553,116.338284,2008-11-20 08:22:15,0.0011617974171026005,0.8364941403138724,5.0
23,39.92255,116.338286,2008-11-20 08:22:20,0.00037441897215665363,0.2695816599527905,5.0
24,39.92255,116.338286,2008-11-20 08:22:23,0.0,0.0,3.0
25,39.922544,116.338288,2008-11-20 08:22:25,0.0006877901348162808,1.238022242669306,2.0
26,39.922555,116.338276,2008-11-20 08:22:30,0.0015950446865504008,1.1484321743162886,5.0
27,39.922576,116.338241,2008-11-20 08:22:40,0.0008384211970126098,0.6036632618490789,5.0
28,39.922576,116.33823,2008-11-20 08:22:45,0.000940392458009848,0.6770825697670906,5.0
29,39.922576,116.33823,2008-11-20 08:22:45,0.000940392458009848,0.6770825697670906,5.0
30,39.922567,116.338248,2008-11-20 08:22:50,0.0018348233634702395,1.3210728216985723,5.0
31,39.922164,116.338296,2008-11-20 08:23:28,0.0,0.0,3.0
32,39.922164,116.338302,2008-11-20 08:23:30,0.0005129444149044183,0.9232999468279532,2.0
33,39.922158,116.338315,2008-11-20 08:23:35,0.0012957567350159276,0.9329448492114678,5.0
34,39.922119,116.338304,2008-11-20 08:23:40,0.004431227921278649,3.190484103320628,5.0
35,39.92208400000001,116.339598,2008-11-20 08:24:10,0.0011103313569116916,0.7994385769764178,5.0
36,39.922117,116.344064,2008-11-20 08:25:15,0.000966262484409828,0.6957089887750761,5.0
37,39.922117,116.344064,2008-11-20 08:25:18,0.0,0.0,3.0
38,39.922117,116.344061,2008-11-20 08:25:20,0.0002564723834122877,0.4616502901421178,2.0
39,39.922113,116.344082,2008-11-20 08:25:25,0.0018494269317761386,1.3315873908788196,5.0
40,39.922055,116.34597,2008-11-20 08:26:05,0.0017987385023972668,1.295091721726032,5.0
41,39.922041,116.345973,2008-11-20 08:26:10,0.0015754796725804276,1.1343453642579078,5.0
42,39.922048,116.345959,2008-11-20 08:26:15,0.0014270924971540378,1.0275065979509073,5.0
43,39.922048,116.345959,2008-11-20 08:26:18,0.0,0.0,3.0
44,39.922048,116.345952,2008-11-20 08:26:20,0.0005984361603507713,1.0771850886313885,2.0
45,39.922036,116.345959,2008-11-20 08:26:25,0.0014606194954239207,1.051646036705223,5.0
46,39.922051,116.34596100000002,2008-11-20 08:26:30,0.0016742506092415404,1.2054604386539092,5.0
47,39.92207,116.345977,2008-11-20 08:26:40,0.0016359165598937766,1.177859923123519,5.0
48,39.922059,116.345979,2008-11-20 08:26:45,0.0012332744867604693,0.8879576304675378,5.0
49,39.922069,116.345982,2008-11-20 08:26:50,0.001139567416733092,0.8204885400478262,5.0
50,39.922082,116.345986,2008-11-20 08:26:55,0.001483385087476323,1.0680372629829529,5.0
51,39.92214,116.348429,2008-11-20 08:27:30,0.022087787342399485,15.903206886527627,5.0
52,39.921858,116.348362,2008-11-20 08:27:45,0.008066643288596548,5.807983167789514,5.0
53,39.921855,116.348378,2008-11-20 08:27:50,0.0014078318147194766,1.013638906598023,5.0
54,39.921829,116.348568,2008-11-20 08:28:05,0.007135770685750984,5.137754893740709,5.0
55,39.899026,116.379176,2008-11-20 08:42:55,0.0061654941767944615,4.439155807292012,5.0
56,39.899031,116.37986200000002,2008-11-20 08:43:40,0.0013018715775885365,0.9373475358637462,5.0
57,39.898911,116.381682,2008-11-20 08:45:20,0.010265087412847963,7.390862937250532,5.0
58,39.899131,116.381828,2008-11-20 08:45:50,0.002703522720094411,1.9465363584679758,5.0
59,39.8996,116.381716,2008-11-20 08:46:05,0.02556432255476692,18.40631223943217,5.0
60,39.899777,116.381904,2008-11-20 08:46:20,0.007792953099017927,5.610926231292907,5.0
61,39.900523,116.381851,2008-11-20 08:47:15,0.007451470586958792,5.36505882261033,5.0
62,39.900698,116.382264,2008-11-20 08:47:45,0.00685003801511877,4.932027370885513,5.0
63,39.900271,116.384798,2008-11-20 08:50:10,0.006744219558530118,4.855838082141684,5.0
64,39.90038300000001,116.38538,2008-11-20 08:50:45,0.0010179364113030442,0.7329142161381919,5.0
65,39.900389,116.385379,2008-11-20 08:50:50,0.0006716627304192599,0.4835971659018671,5.0
66,39.900389,116.385379,2008-11-20 08:50:53,0.0,0.0,3.0
67,39.900393,116.385386,2008-11-20 08:50:55,0.0007453882936312722,1.3416989285362904,2.0
68,39.900412,116.385429,2008-11-20 08:51:00,0.004239431824653375,3.0523909137504304,5.0
69,39.900338,116.386141,2008-11-20 08:51:40,0.0052177717329956255,3.7567956477568503,5.0
70,39.900458,116.386795,2008-11-20 08:52:15,0.012731516795801178,9.166692092976849,5.0
71,39.9005,116.386786,2008-11-20 08:52:23,0.0,0.0,3.0
72,39.900501,116.38678,2008-11-20 08:52:25,0.0005249819612840437,0.9449675303112788,2.0
73,39.900493,116.386769,2008-11-20 08:52:30,0.0012937986646061044,0.9315350385163952,5.0
74,39.900493,116.386769,2008-11-20 08:52:33,0.0,0.0,3.0
75,39.901055,116.386761,2008-11-20 08:53:30,0.05629417712271615,4.053180752835563,50.0
76,39.900551,116.386811,2008-11-20 08:55:25,0.09375891532902753,67.5064190368998,5.0
77,39.9003,116.386698,2008-11-20 09:02:25,0.029497057270716533,0.2528319194632845,420.0
78,39.9003,116.386698,2008-11-20 09:02:25,0.029497057270716533,0.2528319194632845,420.0
79,39.900301,116.386674,2008-11-20 09:02:30,0.0020554312148773775,1.4799104747117118,5.0
80,39.900356,116.386669,2008-11-20 09:02:45,0.0011753240075514937,0.8462332854370752,5.0
81,39.900356,116.386669,2008-11-20 09:02:48,0.0,0.0,3.0
82,39.900448,116.38671,2008-11-20 09:03:05,0.0018894924824419848,1.3604345873582295,5.0
83,39.900544,116.386686,2008-11-20 09:03:25,0.0014014824012228064,1.0090673288804208,5.0
84,39.900544,116.386686,2008-11-20 09:03:25,0.0014014824012228064,1.0090673288804208,5.0
85,39.900555,116.386695,2008-11-20 09:03:30,0.001443639258567191,1.0394202661683771,5.0
86,39.900555,116.386695,2008-11-20 09:03:33,0.0,0.0,3.0
87,39.900534,116.386728,2008-11-20 09:03:45,0.0010195749486969694,0.7340939630618177,5.0
