,Latitude,Longitude,Date_Time,Distance,Velocity,delta_t
0,39.900327,116.38566000000002,2008-11-18 19:00:37,0.0,0.0,0
1,39.900327,116.38566000000002,2008-11-18 19:00:37,0.0,0.0,0
2,39.900302,116.385719,2008-11-18 19:00:47,0.00200771521487326,1.4455549547087467,5
3,39.900289,116.38572,2008-11-18 19:00:52,0.0014459564232202169,1.041088624718556,5
4,39.900391,116.384182,2008-11-18 19:02:37,0.0015594856576616974,1.1228296735164225,5
5,39.900399,116.384118,2008-11-18 19:02:47,0.001438560151385477,1.035763308997543,5
6,39.900399,116.384118,2008-11-18 19:02:50,0.0,0.0,3
7,39.900397,116.384116,2008-11-18 19:02:52,0.0002802966892043624,0.5045340405678523,2
8,39.900362,116.383983,2008-11-18 19:03:07,0.0008923688887640918,0.642505599910146,5
9,39.900362,116.383983,2008-11-18 19:03:10,0.0,0.0,3
10,39.900359,116.383978,2008-11-18 19:03:17,0.0010402700842537943,0.7489944606627321,5
11,39.900359,116.383978,2008-11-18 19:03:17,0.0010402700842537943,0.7489944606627321,5
12,39.900558,116.384077,2008-11-18 19:03:50,0.0,0.0,3
13,39.900563,116.384074,2008-11-18 19:03:52,0.0006115766242649022,1.1008379236768242,2
14,39.900568,116.384084,2008-11-18 19:03:57,0.0010195746482806562,0.7340937467620725,5
15,39.900579,116.384092,2008-11-18 19:04:02,0.001399917331787428,1.0079404788869482,5
16,39.900673,116.384091,2008-11-18 19:04:17,0.005397744754163097,3.8863762229974297,5
17,39.900516,116.38429,2008-11-18 19:22:32,0.024361681266376868,0.08009319868397874,1095
18,39.900416,116.384514,2008-11-18 19:22:47,0.004980448887754321,3.58592319918311,5
19,39.900366,116.385051,2008-11-18 19:23:27,0.006775990522911242,4.8787131764960945,5
20,39.900091,116.385179,2008-11-18 19:23:47,0.005273897573694352,3.7972062530599335,5
21,39.900399,116.385999,2008-11-18 19:24:27,0.011266935949558065,8.112193883681806,5
22,39.900478,116.386719,2008-11-18 19:25:02,0.008041980388897701,5.790225880006345,5
23,39.900565,116.38673,2008-11-18 19:25:17,0.000374442817303586,0.2695988284585819,5
24,39.900565,116.38673,2008-11-18 19:25:20,0.0,0.0,3
25,39.900714,116.386664,2008-11-18 19:25:37,0.007554674894529042,5.43936592406091,5
26,39.90077,116.386477,2008-11-18 19:25:47,0.011298943628637722,8.13523941261916,5
27,39.900231,116.386833,2008-11-18 19:27:07,0.008627469415712906,6.211777979313292,5
28,39.900161,116.387008,2008-11-18 19:27:12,0.016863553398690678,12.141758447057288,5
29,39.90058,116.386105,2008-11-18 19:27:52,0.00768554022497218,5.5335889619799685,5
30,39.900355,116.385628,2008-11-18 19:28:22,0.006384863368808211,4.597101625541912,5
31,39.899889,116.385666,2008-11-18 19:29:02,0.004992058261146487,3.59428194802547,5
32,39.899581,116.385553,2008-11-18 19:29:27,0.006357112611824489,4.577121080513631,5
33,39.899328,116.385704,2008-11-18 19:29:42,0.011595305438292479,8.348619915570588,5
34,39.899221,116.385656,2008-11-18 19:29:47,0.012569670931777644,9.050163070879904,5
35,39.898783,116.38581200000002,2008-11-18 19:30:17,0.008535431136752586,6.145510418461863,5
36,39.898621,116.385742,2008-11-18 19:30:32,0.006573876690451336,4.733191217124962,5
37,39.898732,116.384576,2008-11-18 19:31:52,0.0056075140352150644,4.037410105354846,5
38,39.898448,116.384268,2008-11-18 19:32:07,0.01495252457028659,10.765817690606346,5
39,39.898556,116.383894,2008-11-18 19:32:32,0.01241232195472465,8.936871807401747,5
40,39.898425,116.38346,2008-11-18 19:32:57,0.007045511204579453,5.072768067297206,5
41,39.89857,116.38318,2008-11-18 19:33:12,0.011726813785612541,8.44330592564103,5
42,39.898635,116.381778,2008-11-18 19:34:57,0.005926571076676616,4.2671311752071635,5
43,39.898636,116.380948,2008-11-18 19:35:52,0.0010869363222226348,0.782594152000297,5
44,39.898623,116.380874,2008-11-18 19:36:07,0.0019360891839669298,1.3939842124561892,5
45,39.898629,116.380862,2008-11-18 19:36:12,0.0012235137209610054,0.8809298790919237,5
46,39.898454,116.380147,2008-11-18 19:37:12,0.0045130632472004896,3.2494055379843534,5
47,39.898551,116.37874,2008-11-18 19:38:57,0.005819604689660396,4.190115376555485,5
48,39.898361,116.378684,2008-11-18 19:39:17,0.006343291515192076,4.567169890938295,5
49,39.898228,116.37878,2008-11-18 19:39:27,0.0075251166558093765,5.4180839921827495,5
50,39.897813,116.378618,2008-11-18 19:39:57,0.008535178607766229,6.145328597591687,5
51,39.897252,116.378532,2008-11-18 19:40:27,0.00218466990149278,1.5729623290748014,5
52,39.898553,116.378371,2008-11-18 19:41:07,0.022790363281814108,16.40906156290616,5
53,39.898827,116.378249,2008-11-18 19:41:22,0.015081278488981728,10.858520512066843,5
54,39.898925,116.377977,2008-11-18 19:41:27,0.02568056204318446,18.49000467109281,5
