,Latitude,Longitude,Date_Time,Distance,Velocity,delta_t
0,37.416457,110.772023,2009-01-28 08:57:05,0.0,0.0,0.0
1,37.416457,110.772023,2009-01-28 08:57:05,0.0,0.0,0.0
2,37.416125,110.772155,2009-01-28 08:57:06,0.038655626943839866,139.16025699782355,1.0
3,37.416382,110.772043,2009-01-28 08:57:07,0.030197314725233505,108.71033301084059,1.0
4,37.416513,110.771764,2009-01-28 09:22:47,0.02865980626854912,0.06699694971868625,1540.0000000000002
5,37.416419,110.7717,2009-01-28 09:23:02,0.002863589163343156,2.061784197607072,5.0
6,37.416419,110.7717,2009-01-28 09:23:05,0.0,0.0,3.0
7,37.416425,110.771698,2009-01-28 09:23:07,0.0006890469923625845,1.2402845862526521,2.0
8,37.41637100000001,110.771853,2009-01-28 09:23:41,0.009411135218477472,1.1293362262172968,30.0
9,37.416427,110.771994,2009-01-28 09:23:59,0.0014113771293300988,1.0161915331176712,5.0
10,37.416427,110.771994,2009-01-28 09:24:02,0.0,0.0,3.0
11,37.416431,110.77199,2009-01-28 09:24:04,0.0005678627111750713,1.0221528801151285,2.0
12,37.416441,110.772002,2009-01-28 09:24:09,0.0015363041089246732,1.1061389584257646,5.0
13,37.416442,110.772016,2009-01-28 09:24:14,0.001244293964177673,0.8958916542079246,5.0
14,37.416458,110.77208,2009-01-28 09:24:34,0.0014854786302162875,1.0695446137557272,5.0
15,37.41646,110.772097,2009-01-28 09:24:39,0.0015211877580316336,1.095255185782776,5.0
16,37.41646,110.772097,2009-01-28 09:24:39,0.0015211877580316336,1.095255185782776,5.0
17,37.416358,110.772098,2009-01-28 09:24:55,0.0,0.0,3.0
18,37.416361,110.772097,2009-01-28 09:24:57,0.00034452351210119197,0.6201423217821457,2.0
19,37.416373,110.772079,2009-01-28 09:25:02,0.00207672415037122,1.4952413882672781,5.0
20,37.416414,110.772021,2009-01-28 09:25:17,0.002007354391145205,1.4452951616245475,5.0
21,37.416497,110.772008,2009-01-28 09:25:32,0.0014034496964346332,1.010483781432936,5.0
22,37.416548,110.771983,2009-01-28 09:25:47,0.0003461202035446258,0.2492065465521305,5.0
23,37.416548,110.771983,2009-01-28 09:25:50,0.0,0.0,3.0
24,37.416543,110.771952,2009-01-28 09:26:06,0.005167123149823903,4.650410834841511,4.0
25,37.41541,110.772352,2009-01-28 09:27:07,0.0051122332861855465,6.134679943422656,3.0
26,37.415291,110.772569,2009-01-28 09:27:20,0.005553327247159003,6.663992696590804,3.0
27,37.41542800000001,110.772495,2009-01-28 09:27:36,0.0017727544198295633,1.2763831822772853,5.0
28,37.415558,110.772482,2009-01-28 09:28:01,0.0012986018181175786,0.9349933090446566,5.0
29,37.417225,110.771954,2009-01-28 09:28:41,0.007236600533476927,8.683920640172312,3.0
30,37.417379,110.77206,2009-01-28 09:29:00,0.0,0.0,1.0
31,37.417502,110.772108,2009-01-28 09:29:12,0.005499164691595185,6.598997629914223,3.0
32,37.41754,110.772009,2009-01-28 09:29:30,0.005072191345719788,3.6519777689182473,5.0
33,37.41723,110.771878,2009-01-28 09:30:13,0.001882209646346063,1.3551909453691648,5.0
34,37.41722,110.771823,2009-01-28 09:30:33,0.0031246264288191873,2.2497310287498147,5.0
35,37.417117,110.771914,2009-01-28 09:30:51,0.0012442828875886727,0.8958836790638443,5.0
36,37.417117,110.771914,2009-01-28 09:30:51,0.0012442828875886727,0.8958836790638443,5.0
37,37.417117,110.771914,2009-01-28 09:30:54,0.0,0.0,3.0
38,37.417115,110.771907,2009-01-28 09:30:56,0.0006582185360416231,1.1847933648749216,2.0
39,37.417112,110.771894,2009-01-28 09:31:01,0.0011979987931370884,0.8625591310587034,5.0
40,37.417094,110.771879,2009-01-28 09:31:09,0.001156139943503782,1.0405259491534038,4.0
41,37.41702,110.771837,2009-01-28 09:31:26,0.004553847408881704,3.2787701343948275,5.0
42,37.41690300000001,110.771972,2009-01-28 09:31:52,0.0011796788484444865,0.8493687708800302,5.0
43,37.416892,110.771986,2009-01-28 09:31:57,0.0017396499220310186,1.2525479438623333,5.0
