,Latitude,Longitude,Date_Time,Distance,Velocity,delta_t
0,39.896074,116.210894,2008-10-27 07:38:30,0.0,0.0,0.0
1,39.896074,116.210894,2008-10-27 07:38:30,0.0,0.0,0.0
2,39.896106,116.211144,2008-10-27 07:38:34,0.020312726411580027,73.12581508168809,1.0
3,39.896352,116.210298,2008-10-27 07:38:42,0.006657910876005144,11.98423957680926,2.0
4,39.896271,116.210409,2008-10-27 07:38:57,0.0017913249041014402,1.2897539309530368,5.0
5,39.896252,116.210425,2008-10-27 07:39:05,0.0,0.0,3.0
6,39.896255,116.210428,2008-10-27 07:39:07,0.00042045427611471536,0.7568176970064876,2.0
7,39.896214,116.21045,2008-10-27 07:39:17,0.0030173363925328307,2.1724822026236383,5.0
8,39.89641,116.210276,2008-10-27 07:43:57,0.02636371624718115,0.3389620660351862,280.0
9,39.896431,116.210212,2008-10-27 07:44:07,0.0012961119668532038,0.9332006161343068,5.0
10,39.896523,116.21013,2008-10-27 07:44:17,0.009555657709102796,6.8800735505540125,5.0
11,39.89695800000001,116.210109,2008-10-27 07:44:37,0.011911235698327312,14.293482837992775,3.0
12,39.897139,116.210224,2008-10-27 07:44:50,0.0052685389307822045,3.793348030163188,5.0
13,39.897668,116.21026299999998,2008-10-27 07:45:06,0.012621086137834964,11.358977524051467,4.0
14,39.897758,116.210348,2008-10-27 07:45:09,0.012357245813973777,14.828694976768535,3.0
15,39.898711,116.212275,2008-10-27 07:45:36,0.015378047585932269,27.68048565467809,2.0
16,39.898904,116.212344,2008-10-27 07:45:38,0.022226908958244543,40.00843612484018,2.0
17,39.899348,116.212977,2008-10-27 07:45:56,0.002375735823995377,1.7105297932766717,5.0
18,39.899348,116.212977,2008-10-27 07:45:59,0.0,0.0,3.0
19,39.89935300000001,116.212973,2008-10-27 07:46:01,0.0006520910745700197,1.1737639342260355,2.0
20,39.899364,116.212963,2008-10-27 07:46:06,0.001490996639603934,1.0735175805148325,5.0
21,39.899369,116.212945,2008-10-27 07:46:11,0.001636393835029702,1.1782035612213853,5.0
22,39.899375,116.212934,2008-10-27 07:46:16,0.0011527151965215687,0.8299549414955294,5.0
23,39.899503,116.212947,2008-10-27 07:46:21,0.014255602519783691,10.264033814244256,5.0
24,39.899686,116.213027,2008-10-27 07:46:30,0.009716358884575787,6.995778396894567,5.0
25,39.899823,116.21325,2008-10-27 07:46:36,0.010508435315759984,18.91518356836797,2.0
26,39.900236,116.214884,2008-10-27 07:46:59,0.0116713087711982,14.00557052543784,3.0
27,39.900365,116.21481599999998,2008-10-27 07:47:09,0.00782519980659447,5.634143860748018,5.0
28,39.90068,116.214967,2008-10-27 07:47:19,0.014741450392774457,26.534610706994023,2.0
29,39.90133400000001,116.215044,2008-10-27 07:47:27,0.01854956463507452,33.38921634313412,2.0
30,39.90221,116.215021,2008-10-27 07:47:39,0.012237828248445036,14.685393898134045,3.0
31,39.902317,116.21496299999998,2008-10-27 07:47:54,0.0018352017422155328,1.3213452543951838,5.0
