,Latitude,Longitude,Date_Time,Distance,Velocity,delta_t
0,39.900292,116.385356,2008-12-03 19:30:52,0.0,0.0,0
1,39.900292,116.385356,2008-12-03 19:30:52,0.0,0.0,0
2,39.900272,116.385231,2008-12-03 19:31:02,0.0067715389426663075,4.875508038719742,5
3,39.899655,116.385319,2008-12-03 19:31:27,0.019588354158864625,14.103614994382527,5
4,39.899455,116.385281,2008-12-03 19:31:32,0.022443063513165558,16.159005729479198,5
5,39.899727,116.385207,2008-12-03 19:31:37,0.03085680830556262,22.216901980005087,5
6,39.89973300000001,116.384633,2008-12-03 19:32:02,0.011290642383259962,8.129262515947172,5
7,39.900237,116.383896,2008-12-03 19:32:42,0.006828598602084848,4.9165909935010905,5
8,39.900188,116.383773,2008-12-03 19:32:52,0.0023211277242521874,1.6712119614615748,5
9,39.900071,116.383791,2008-12-03 19:33:02,0.013081709586171796,4.709415451021846,10
10,39.900185,116.383809,2008-12-03 19:33:17,0.004140129634297132,2.9808933366939336,5
11,39.900155,116.383855,2008-12-03 19:33:27,0.0018293121466318688,1.3171047455749454,5
12,39.900119,116.383917,2008-12-03 19:33:32,0.0066400259507540344,4.780818684542905,5
13,39.900548,116.384046,2008-12-03 19:33:37,0.048893832610374034,35.203559479469305,5
14,39.900347,116.383852,2008-12-03 19:38:47,0.02780857715958544,0.32293831540163737,310
15,39.900239,116.38374,2008-12-03 19:39:07,0.0019037038803905609,1.3706667938812036,5
16,39.900227,116.383731,2008-12-03 19:39:12,0.0015387168882018715,1.1078761595053477,5
17,39.900227,116.383731,2008-12-03 19:39:12,0.0015387168882018715,1.1078761595053477,5
18,39.900229,116.383736,2008-12-03 19:39:17,0.0004818156353071538,0.34690725742115075,5
19,39.900229,116.383736,2008-12-03 19:39:20,0.0,0.0,3
20,39.900247,116.383748,2008-12-03 19:39:27,0.0013999188862686533,1.0079415981134303,5
21,39.900386,116.383817,2008-12-03 19:39:47,0.0019985889365324396,1.4389840343033564,5
22,39.900385,116.383814,2008-12-03 19:39:52,0.00027954951816699133,0.20127565308023376,5
23,39.90039,116.38381499999998,2008-12-03 19:39:57,0.0005617115920865258,0.4044323463022985,5
24,39.90039,116.38381499999998,2008-12-03 19:40:00,0.0,0.0,3
25,39.900392,116.38382,2008-12-03 19:40:02,0.00048181474018820186,0.8672665323387635,2
26,39.900391,116.38383,2008-12-03 19:40:07,0.0008623559539415001,0.62089628683788,5
27,39.900388,116.383834,2008-12-03 19:40:12,0.00047745901646534207,0.3437704918550463,5
28,39.900388,116.383834,2008-12-03 19:40:15,0.0,0.0,3
29,39.900388,116.38383600000002,2008-12-03 19:40:17,0.00017103562410434244,0.3078641233878163,2
30,39.900291,116.383743,2008-12-03 19:40:37,0.0013253114916520787,0.9542242739894966,5
