,Latitude,Longitude,Date_Time,Distance,Velocity,delta_t
0,39.922617,116.338949,2008-11-12 08:13:12,0.0,0.0,0.0
1,39.922617,116.338949,2008-11-12 08:13:12,0.0,0.0,0.0
2,39.922786,116.33898899999998,2008-11-12 08:13:17,0.0190736459014438,13.733025049039533,5.0
3,39.922717,116.339048,2008-11-12 08:13:22,0.009172587062853087,6.6042626852542226,5.0
4,39.922012,116.339267,2008-11-12 08:13:47,0.01444359783630395,10.399390442138843,5.0
5,39.921792,116.339516,2008-11-12 08:13:57,0.02049245805947421,14.754569802821436,5.0
6,39.92178300000001,116.340947,2008-11-12 08:14:12,0.03768833562898472,27.135601652868985,5.0
7,39.922052,116.340436,2008-11-12 08:14:37,0.05292024227869803,7.620514888132518,25.0
8,39.92219,116.34428,2008-11-12 08:15:17,0.01607838802113625,11.5764393752181,5.0
9,39.922105,116.344123,2008-11-12 08:15:30,0.0,0.0,3.0
10,39.9221,116.344117,2008-11-12 08:15:32,0.0007558580407569043,1.360544473362428,2.0
11,39.9221,116.344117,2008-11-12 08:15:32,0.0007558580407569043,1.360544473362428,2.0
12,39.921969,116.345088,2008-11-12 08:15:42,0.05498879616002154,39.59193323521553,5.0
13,39.922031,116.347458,2008-11-12 08:16:20,0.0,0.0,3.0
14,39.922032,116.347461,2008-11-12 08:16:22,0.00027947558660917714,0.5030560558965188,2.0
15,39.922054,116.347593,2008-11-12 08:16:37,0.004495166120604664,3.236519606835357,5.0
16,39.921809,116.348337,2008-11-12 08:17:27,0.003981065956726615,2.8663674888431627,5.0
17,39.898404,116.379336,2008-11-12 08:30:42,0.005431434185629941,3.9106326136535565,5.0
18,39.898253,116.379916,2008-11-12 08:31:17,0.010524007196277321,7.577285181319671,5.0
19,39.898644,116.381829,2008-11-12 08:33:12,0.00875759565595422,6.305468872287039,5.0
20,39.898851,116.382154,2008-11-12 08:33:42,0.0038657024886907115,2.783305791857313,5.0
21,39.898751,116.38259,2008-11-12 08:34:17,0.0068816378645098425,4.954779262447086,5.0
22,39.899032,116.383375,2008-11-12 08:35:07,0.004176339002376515,3.0069640817110908,5.0
23,39.898843,116.383526,2008-11-12 08:35:17,0.013407581878675127,9.65345895264609,5.0
24,39.898436,116.384861,2008-11-12 08:36:27,0.0020486916335226016,1.4750579761362732,5.0
25,39.898426,116.384878,2008-11-12 08:36:32,0.00182934097846798,1.3171255044969452,5.0
26,39.898407,116.38492,2008-11-12 08:36:42,0.0019650351110247306,1.4148252799378058,5.0
27,39.898406,116.384926,2008-11-12 08:36:47,0.0005249972177217424,0.3779979967596545,5.0
28,39.898406,116.384926,2008-11-12 08:36:50,0.0,0.0,3.0
29,39.898405,116.384933,2008-11-12 08:36:52,0.0006088517177527536,1.0959330919549566,2.0
30,39.898405,116.384942,2008-11-12 08:36:57,0.0007696824832950607,0.5541713879724438,5.0
31,39.898405,116.384946,2008-11-12 08:37:02,0.0003420811043618694,0.24629839514054605,5.0
32,39.898404,116.384952,2008-11-12 08:37:07,0.0005249972323258286,0.3779980072745966,5.0
33,39.898402,116.384957,2008-11-12 08:37:12,0.00048182566873074484,0.34691448148613624,5.0
34,39.898401,116.38496200000002,2008-11-12 08:37:17,0.0004417818647416166,0.318082942613964,5.0
35,39.898398,116.384965,2008-11-12 08:37:22,0.0004204494892554476,0.3027236322639223,5.0
36,39.898398,116.384965,2008-11-12 08:37:25,0.0,0.0,3.0
37,39.898397,116.38496299999998,2008-11-12 08:37:27,0.00020391942867392925,0.3670549716130727,2.0
38,39.898397,116.38496299999998,2008-11-12 08:37:27,0.00020391942867392925,0.3670549716130727,2.0
39,39.898742,116.385664,2008-11-12 08:37:57,0.005414047747148109,3.89811437794664,5.0
40,39.899217,116.385545,2008-11-12 08:38:37,0.004726462462945396,3.403052973320685,5.0
41,39.899232,116.385507,2008-11-12 08:38:47,0.001979438437657696,1.4251956751135408,5.0
42,39.899238,116.385433,2008-11-12 08:38:52,0.006363392857097667,4.58164285711032,5.0
43,39.89989,116.385276,2008-11-12 08:39:27,0.010714581608475666,7.714498758102479,5.0
44,39.90033,116.385411,2008-11-12 08:39:47,0.013906790222009276,10.01288895984668,5.0
45,39.900402,116.386682,2008-11-12 08:40:57,0.004261842712855893,3.068526753256243,5.0
46,39.899866,116.385447,2008-11-12 11:33:57,0.12122856546252732,0.04204458917775514,10380.0
47,39.899866,116.385447,2008-11-12 11:33:57,0.12122856546252732,0.04204458917775514,10380.0
48,39.899703,116.385333,2008-11-12 11:34:02,0.02055711210390697,14.80112071481302,5.0
49,39.899717,116.385617,2008-11-12 11:34:12,0.02433699177139366,8.761317037701717,10.0
50,39.899573,116.385104,2008-11-12 11:34:17,0.04669382399977765,33.619553279839906,5.0
51,39.899688,116.385366,2008-11-12 11:34:22,0.02578887752301927,18.56799181657388,5.0
52,39.899522,116.385545,2008-11-12 11:34:57,0.3263319853981035,58.73975737165864,20.0
53,39.89955,116.385346,2008-11-12 11:35:02,0.017299894948253732,12.455924362742689,5.0
