,Latitude,Longitude,Date_Time,Distance,Velocity,delta_t
0,39.900377,116.385149,2009-03-21 19:14:58,0.0,0.0,0.0
1,39.900377,116.385149,2009-03-21 19:14:58,0.0,0.0,0.0
2,39.900236,116.385535,2009-03-21 19:15:09,0.0030731818770149953,2.2126909514507966,5.0
3,39.899998,116.385606,2009-03-21 19:15:29,0.006337327372595496,7.604792847114594,3.0
4,39.899444,116.385356,2009-03-21 19:15:58,0.06512166053097569,8.084068203845261,29.0
5,39.899459,116.385268,2009-03-21 19:16:01,0.0037440444278282014,6.739279970090762,2.0
6,39.899209,116.385501,2009-03-21 19:16:23,0.0016310145267086735,1.174330459230245,5.0
7,39.899096,116.385727,2009-03-21 19:16:47,0.0,0.0,3.0
8,39.899092,116.385723,2009-03-21 19:16:49,0.0005605972571153914,1.0090750628077043,2.0
9,39.8991,116.385733,2009-03-21 19:16:54,0.0012330310844426075,0.8877823807986776,5.0
10,39.899091,116.385745,2009-03-21 19:16:59,0.001432390723835399,1.0313213211614871,5.0
11,39.899096,116.385755,2009-03-21 19:17:04,0.0010195899186722752,0.7341047414440381,5.0
12,39.899108,116.385769,2009-03-21 19:17:09,0.0017912925293641641,1.2897306211421982,5.0
13,39.899096,116.385789,2009-03-21 19:17:14,0.0021681091047543017,1.5610385554230972,5.0
14,39.899105,116.385755,2009-03-21 19:17:24,0.0008386616904198822,0.603836417102315,5.0
15,39.899104,116.385773,2009-03-21 19:17:29,0.0015433484953990585,1.111210916687322,5.0
16,39.899104,116.385773,2009-03-21 19:17:32,0.0,0.0,3.0
17,39.899097,116.385776,2009-03-21 19:17:34,0.0008184783622549113,1.47326105205884,2.0
18,39.898943,116.385735,2009-03-21 19:17:45,0.00593362387703024,5.340261489327215,4.0
19,39.898718,116.385804,2009-03-21 19:17:58,0.006169509124963495,7.4034109499561955,3.0
20,39.898237,116.385524,2009-03-21 19:18:36,0.005030009699271582,3.6216069834755378,5.0
21,39.898494,116.384255,2009-03-21 19:19:45,0.006263728126246249,5.637355313621622,4.0
22,39.898287,116.384194,2009-03-21 19:19:53,0.005668475722501355,20.40651260100488,1.0
23,39.898084,116.384257,2009-03-21 19:20:05,0.0050331017158338365,4.529791544250453,4.0
24,39.898053,116.384192,2009-03-21 19:20:10,0.006538211683072148,4.7075124118119485,5.0
25,39.897883,116.384275,2009-03-21 19:20:23,0.005570785173929546,6.684942208715456,3.0
26,39.897662,116.384269,2009-03-21 19:20:37,0.0056942221660964435,6.833066599315734,3.0
27,39.897669,116.383491,2009-03-21 19:21:21,0.005743221970555264,5.168899773499739,4.0
28,39.897464,116.382942,2009-03-21 19:21:58,0.00446270291692596,3.2131461001866914,5.0
29,39.897668,116.382299,2009-03-21 19:22:33,0.00544620643648478,4.901585792836302,4.0
30,39.897491,116.381263,2009-03-21 19:23:41,0.006674365280131163,4.805543001694437,5.0
31,39.897592,116.379114,2009-03-21 19:25:40,0.006249995957303883,7.49999514876466,3.0
32,39.897488,116.378763,2009-03-21 19:26:06,0.006107959454878264,4.397730807512351,5.0
33,39.897364,116.378753,2009-03-21 19:26:13,0.007131262337449691,8.557514804939629,3.0
34,39.897256,116.378903,2009-03-21 19:26:23,0.0052772294539882025,4.7495065085893815,4.0
35,39.896611,116.378215,2009-03-21 19:27:06,0.00014015115984658438,0.5045441754477038,1.0
36,39.896611,116.378215,2009-03-21 19:27:06,0.00014015115984658438,0.5045441754477038,1.0
37,39.89652,116.378268,2009-03-21 19:27:23,0.011074093916246098,2.3451022410874094,17.0
38,39.896889,116.378155,2009-03-21 19:27:36,0.004233086029781202,15.239109707212329,1.0
39,39.89659,116.378218,2009-03-21 19:27:41,0.005266559795202108,9.479807631363792,2.0
40,39.897585,116.378168,2009-03-21 19:27:53,0.001056224764365926,0.7604818303434666,5.0
41,39.897889,116.378188,2009-03-21 19:27:59,0.005084258831264146,18.30333179255092,1.0
42,39.898479,116.377943,2009-03-21 19:28:11,0.010511764509294471,18.921176116730038,2.0
43,39.898614,116.377754,2009-03-21 19:28:17,0.009089926661619271,16.361867990914693,2.0
44,39.89859000000001,116.373977,2009-03-21 19:28:51,0.011973321192358926,43.103956292492136,1.0
45,39.898864,116.370027,2009-03-21 19:29:31,0.0025880956648146065,1.8634288786665163,5.0
46,39.898646,116.370426,2009-03-21 19:29:49,0.0,0.0,3.0
47,39.898646,116.370427,2009-03-21 19:29:51,8.551997743462855e-05,0.1539359593823314,2.0
48,39.898646,116.370427,2009-03-21 19:29:51,8.551997743462855e-05,0.1539359593823314,2.0
49,39.898665,116.368204,2009-03-21 19:30:27,0.009921974071953436,17.859553329516174,2.0
50,39.89877,116.368104,2009-03-21 19:30:31,0.008123800273697891,14.6228404926562,2.0
51,39.901603,116.368047,2009-03-21 19:31:10,0.009554940671101202,34.397786415964326,1.0
52,39.902238,116.368105,2009-03-21 19:31:20,0.00581409277607054,20.930733993853945,1.0
53,39.904544,116.368075,2009-03-21 19:33:06,0.06422857439331453,8.257959564854726,28.0
54,39.90461,116.36813,2009-03-21 19:33:16,0.005227087341506418,3.7635028858846207,5.0
55,39.903801,116.3682,2009-03-21 19:33:21,0.020745541716363163,74.68395017890738,1.0
56,39.903367,116.368168,2009-03-21 19:33:35,0.007340626216706192,8.808751460047432,3.0
57,39.904124,116.36803700000002,2009-03-21 19:33:44,0.021052761284810498,75.7899406253178,1.0
58,39.90471,116.368032,2009-03-21 19:33:49,0.012343612361670976,44.43700450201553,1.0
59,39.905113,116.368125,2009-03-21 19:33:58,0.005318472678770403,6.3821672145244825,3.0
60,39.90583400000001,116.368025,2009-03-21 19:34:47,0.0014551966780957653,1.3096770102861888,4.0
61,39.90583400000001,116.368025,2009-03-21 19:34:47,0.0014551966780957653,1.3096770102861888,4.0
62,39.905882,116.367987,2009-03-21 19:35:01,0.0014459574014922582,1.0410893290744259,5.0
63,39.906153,116.367871,2009-03-21 19:35:21,0.006621289710141247,11.918321478254244,2.0
64,39.9072,116.36786399999998,2009-03-21 19:35:38,0.00732816804101015,26.381404947636533,1.0
65,39.908505,116.36798,2009-03-21 19:35:59,0.006240048846769348,22.464175848369646,1.0
66,39.908961,116.368507,2009-03-21 19:36:13,0.00569584682543896,20.505048571580254,1.0
